symbol,date,open,high,low,close,volume,amount
603000.SH,2026-04-20,19.73,20.22,19.64,20.2,245356,0
603000.SH,2026-04-21,20.08,20.13,19.78,19.87,165130,0
603000.SH,2026-04-22,19.76,19.79,19.52,19.79,136647,0
603000.SH,2026-04-23,19.82,19.9,19.48,19.63,180985,0
603000.SH,2026-04-24,19.52,19.68,19.2,19.49,149885,0
603000.SH,2026-04-27,19.59,19.88,19.53,19.8,189026,0
603000.SH,2026-04-28,19.73,19.75,19.23,19.34,147094,0
603000.SH,2026-04-29,19.33,19.75,19.33,19.51,127401,0
603000.SH,2026-04-30,19.11,19.25,18.52,18.98,295938,0
603000.SH,2026-05-06,19.1,19.79,19.08,19.53,284560,0
603000.SH,2026-05-07,19.6,20.05,19.4,20.01,279852,0
603000.SH,2026-05-08,20.36,20.49,19.91,19.95,243767,0
603000.SH,2026-05-11,19.99,20.55,19.86,20.26,339959,0
603000.SH,2026-05-12,20.18,20.24,19.75,19.91,222164,0
603000.SH,2026-05-13,19.96,20.08,19.69,20.03,181197,0
603000.SH,2026-05-14,20.21,20.29,19.02,19.02,311330,0
603000.SH,2026-05-15,19.13,19.64,18.91,19.07,252385,0
603000.SH,2026-05-18,19.08,19.23,18.85,18.91,186340,0
603000.SH,2026-05-19,18.9,19.39,18.8,19.33,203674,0
603000.SH,2026-05-20,19.28,19.28,18.6,18.72,258641,0
603000.SH,2026-05-21,18.74,19.0,18.2,18.21,214013,0
603000.SH,2026-05-22,18.21,18.36,17.92,18.23,167901,0
