symbol,date,open,high,low,close,volume,amount
601577.SH,2026-04-20,9.48,9.57,9.46,9.53,123936,0
601577.SH,2026-04-21,9.52,9.69,9.52,9.66,141077,0
601577.SH,2026-04-22,9.66,9.72,9.63,9.65,105467,0
601577.SH,2026-04-23,9.66,9.97,9.64,9.96,298520,0
601577.SH,2026-04-24,9.94,9.98,9.82,9.83,192296,0
601577.SH,2026-04-27,9.88,9.96,9.75,9.79,139943,0
601577.SH,2026-04-28,9.79,9.79,9.48,9.55,291605,0
601577.SH,2026-04-29,9.65,9.93,9.6,9.89,334963,0
601577.SH,2026-04-30,9.84,10.0,9.84,9.97,248371,0
601577.SH,2026-05-06,9.93,9.94,9.78,9.81,257796,0
601577.SH,2026-05-07,9.81,9.89,9.79,9.8,179500,0
601577.SH,2026-05-08,9.8,9.87,9.65,9.65,180853,0
601577.SH,2026-05-11,9.65,9.66,9.54,9.58,175339,0
601577.SH,2026-05-12,9.58,9.61,9.52,9.54,144606,0
601577.SH,2026-05-13,9.56,9.57,9.47,9.53,147564,0
601577.SH,2026-05-14,9.52,9.58,9.48,9.56,182870,0
601577.SH,2026-05-15,9.55,9.58,9.38,9.45,227696,0
601577.SH,2026-05-18,9.4,9.43,9.18,9.21,262308,0
601577.SH,2026-05-19,9.24,9.36,9.21,9.28,165839,0
601577.SH,2026-05-20,9.27,9.3,9.19,9.22,122176,0
601577.SH,2026-05-21,9.24,9.34,9.21,9.23,152484,0
601577.SH,2026-05-22,9.23,9.26,9.15,9.19,149928,0
