symbol,date,open,high,low,close,volume,amount
000938.SZ,2026-04-20,27.95,29.15,27.9,28.41,1361878,0
000938.SZ,2026-04-21,28.08,28.21,27.3,27.61,940908,0
000938.SZ,2026-04-22,27.52,30.37,27.45,29.92,3231354,0
000938.SZ,2026-04-23,30.52,31.81,30.1,31.2,3196701,0
000938.SZ,2026-04-24,30.88,32.15,30.41,31.32,2478486,0
000938.SZ,2026-04-27,31.98,32.86,31.25,32.19,2285513,0
000938.SZ,2026-04-28,31.85,32.28,31.0,31.58,1414523,0
000938.SZ,2026-04-29,32.5,33.62,31.89,32.42,2553923,0
000938.SZ,2026-04-30,32.66,32.76,30.74,31.99,2108095,0
000938.SZ,2026-05-06,32.47,33.06,31.8,31.85,2443765,0
000938.SZ,2026-05-07,32.08,33.13,31.35,32.93,2348991,0
000938.SZ,2026-05-08,32.39,33.59,31.67,33.17,2127987,0
000938.SZ,2026-05-11,33.78,33.93,31.56,31.69,2827691,0
000938.SZ,2026-05-12,32.19,32.3,30.53,30.69,2179695,0
000938.SZ,2026-05-13,30.6,33.16,30.35,32.91,2372601,0
000938.SZ,2026-05-14,33.88,34.49,31.46,32.14,2334916,0
000938.SZ,2026-05-15,32.3,33.96,31.66,31.91,2739082,0
000938.SZ,2026-05-18,31.9,32.62,31.2,31.83,1625408,0
000938.SZ,2026-05-19,31.63,32.58,30.51,32.49,2022812,0
000938.SZ,2026-05-20,32.29,33.08,31.92,32.21,1369239,0
000938.SZ,2026-05-21,32.67,32.93,29.05,29.25,2559573,0
000938.SZ,2026-05-22,29.62,29.99,29.11,29.86,1534325,0
