symbol,date,open,high,low,close,volume,amount
159015.SZ,2026-05-08,0.995,0.995,0.976,0.989,48098550,47210673
159015.SZ,2026-05-11,0.991,0.992,0.978,0.988,24754406,24363642
159015.SZ,2026-05-12,0.988,0.989,0.971,0.974,13491451,13184286
159015.SZ,2026-05-13,0.977,0.988,0.963,0.981,23084789,22540249
159015.SZ,2026-05-14,1.0,1.011,0.974,0.976,49219175,49018237
159015.SZ,2026-05-15,0.986,0.986,0.946,0.947,15689677,14992734
159015.SZ,2026-05-18,0.946,0.947,0.936,0.937,6807612,6404577
159015.SZ,2026-05-19,0.936,0.947,0.934,0.947,9579150,9012056
159015.SZ,2026-05-20,0.945,0.95,0.937,0.948,5350713,5049773
159015.SZ,2026-05-21,0.957,0.958,0.925,0.927,4238719,4019688
159015.SZ,2026-05-22,0.938,0.95,0.931,0.949,8064912,7574874
