symbol,date,open,high,low,close,volume,amount
688172.SH,2026-04-20,39.28,40.78,39.05,40.35,15415456,0
688172.SH,2026-04-21,39.96,40.36,38.82,39.22,10727045,0
688172.SH,2026-04-22,38.88,43.59,38.35,42.59,26772417,0
688172.SH,2026-04-23,42.59,42.59,39.64,40.48,18362209,0
688172.SH,2026-04-24,40.6,43.49,38.89,41.66,24296963,0
688172.SH,2026-04-27,41.26,44.23,40.81,43.2,20443290,0
688172.SH,2026-04-28,42.99,44.0,37.07,39.53,33415681,0
688172.SH,2026-04-29,38.75,40.55,38.1,39.91,19094435,0
688172.SH,2026-04-30,40.05,43.15,39.13,42.49,22821814,0
688172.SH,2026-05-06,44.0,45.97,43.41,43.41,25440943,0
688172.SH,2026-05-07,44.32,49.58,43.4,48.86,23129872,0
688172.SH,2026-05-08,47.68,49.4,46.83,47.23,15004957,0
688172.SH,2026-05-11,47.88,49.9,46.24,48.3,22274658,0
688172.SH,2026-05-12,48.0,49.45,47.05,49.36,21063202,0
688172.SH,2026-05-13,47.5,50.05,46.99,48.79,25348252,0
688172.SH,2026-05-14,49.97,55.18,49.78,53.82,34198346,0
688172.SH,2026-05-15,55.0,55.88,50.39,51.4,34440889,0
688172.SH,2026-05-18,50.9,55.2,48.88,51.83,28310652,0
688172.SH,2026-05-19,51.0,54.7,48.22,53.33,29925078,0
688172.SH,2026-05-20,53.31,59.59,52.5,58.88,31116043,0
688172.SH,2026-05-21,57.7,59.3,52.0,52.0,30110783,0
688172.SH,2026-05-22,52.62,56.35,51.01,54.49,20781211,0
