symbol,date,open,high,low,close,volume,amount
600801.SH,2026-04-20,22.91,23.16,22.64,22.73,86399,0
600801.SH,2026-04-21,22.8,23.26,22.56,22.98,75839,0
600801.SH,2026-04-22,22.82,22.96,22.61,22.74,57378,0
600801.SH,2026-04-23,22.65,23.25,22.56,23.0,87262,0
600801.SH,2026-04-24,22.88,23.38,22.85,23.1,91689,0
600801.SH,2026-04-27,23.11,23.27,22.54,22.58,84155,0
600801.SH,2026-04-28,22.6,22.83,22.22,22.38,94332,0
600801.SH,2026-04-29,22.76,22.88,22.28,22.53,105535,0
600801.SH,2026-04-30,22.62,22.62,21.0,21.51,235059,0
600801.SH,2026-05-06,21.52,21.68,21.01,21.41,254244,0
600801.SH,2026-05-07,21.49,21.88,21.32,21.49,164209,0
600801.SH,2026-05-08,21.35,21.4,20.8,20.96,175301,0
600801.SH,2026-05-11,21.0,21.13,20.6,20.69,160262,0
600801.SH,2026-05-12,20.75,21.43,20.66,21.38,198532,0
600801.SH,2026-05-13,21.19,21.34,20.96,21.12,130611,0
600801.SH,2026-05-14,21.3,21.31,20.43,20.47,110579,0
600801.SH,2026-05-15,20.61,20.61,19.87,20.0,104867,0
600801.SH,2026-05-18,19.88,20.09,18.95,19.19,154352,0
600801.SH,2026-05-19,19.3,19.33,18.86,18.96,79811,0
600801.SH,2026-05-20,18.9,19.1,18.63,18.96,79033,0
600801.SH,2026-05-21,19.06,19.26,18.63,18.63,104510,0
600801.SH,2026-05-22,18.63,19.07,18.38,18.63,114953,0
