symbol,date,open,high,low,close,volume,amount
002340.SZ,2026-04-20,8.42,8.49,8.35,8.46,1284778,0
002340.SZ,2026-04-21,8.43,8.52,8.35,8.48,1333799,0
002340.SZ,2026-04-22,8.4,8.61,8.39,8.57,1642367,0
002340.SZ,2026-04-23,8.61,8.61,8.29,8.32,1741145,0
002340.SZ,2026-04-24,8.33,8.49,8.26,8.43,1702113,0
002340.SZ,2026-04-27,8.57,8.99,8.56,8.92,3474253,0
002340.SZ,2026-04-28,8.92,9.02,8.79,8.93,2179190,0
002340.SZ,2026-04-29,8.85,9.69,8.79,9.64,4910115,0
002340.SZ,2026-04-30,9.14,9.19,8.86,9.14,4890490,0
002340.SZ,2026-05-06,9.06,9.38,8.96,9.35,3679763,0
002340.SZ,2026-05-07,9.26,9.33,9.06,9.13,2609236,0
002340.SZ,2026-05-08,9.06,9.27,9.03,9.25,2343374,0
002340.SZ,2026-05-11,9.22,9.35,9.03,9.07,2110788,0
002340.SZ,2026-05-12,9.07,9.1,8.7,8.72,2308146,0
002340.SZ,2026-05-13,8.72,9.04,8.72,8.91,1942022,0
002340.SZ,2026-05-14,8.92,8.96,8.63,8.63,1524811,0
002340.SZ,2026-05-15,8.61,8.69,8.39,8.46,1628599,0
002340.SZ,2026-05-18,8.4,8.48,8.29,8.37,1216742,0
002340.SZ,2026-05-19,8.35,8.38,8.14,8.36,1270838,0
002340.SZ,2026-05-20,8.3,8.45,8.16,8.39,1269376,0
002340.SZ,2026-05-21,8.42,8.56,8.04,8.07,1395069,0
002340.SZ,2026-05-22,8.12,8.3,8.05,8.27,1060658,0
