symbol,date,open,high,low,close,volume,amount
603565.SH,2026-04-20,11.65,11.85,11.59,11.78,123961,0
603565.SH,2026-04-21,11.84,12.22,11.74,12.12,174147,0
603565.SH,2026-04-22,12.17,12.4,12.06,12.25,134818,0
603565.SH,2026-04-23,11.7,11.7,11.03,11.03,443059,0
603565.SH,2026-04-24,10.88,10.97,10.6,10.72,313097,0
603565.SH,2026-04-27,10.71,10.75,10.5,10.51,179348,0
603565.SH,2026-04-28,10.51,10.99,10.49,10.97,223805,0
603565.SH,2026-04-29,10.89,11.07,10.8,10.83,131337,0
603565.SH,2026-04-30,10.95,11.23,10.8,10.85,155082,0
603565.SH,2026-05-06,10.86,11.08,10.8,11.0,173842,0
603565.SH,2026-05-07,11.03,11.27,10.98,11.23,159907,0
603565.SH,2026-05-08,11.24,11.49,11.2,11.39,131738,0
603565.SH,2026-05-11,11.4,11.4,10.99,11.12,187360,0
603565.SH,2026-05-12,11.09,11.26,11.03,11.07,121848,0
603565.SH,2026-05-13,11.11,11.14,10.9,10.99,133573,0
603565.SH,2026-05-14,10.97,10.99,10.82,10.85,118414,0
603565.SH,2026-05-15,10.88,10.92,10.56,10.63,170062,0
603565.SH,2026-05-18,10.6,10.68,10.38,10.45,116634,0
603565.SH,2026-05-19,10.4,10.66,10.39,10.64,91896,0
603565.SH,2026-05-20,10.6,10.88,10.5,10.81,108116,0
603565.SH,2026-05-21,10.8,10.98,10.72,10.74,81339,0
603565.SH,2026-05-22,10.75,10.84,10.57,10.69,121794,0
