symbol,date,open,high,low,close,volume,amount
300450.SZ,2026-04-20,56.09,57.57,55.83,56.7,711722,0
300450.SZ,2026-04-21,56.99,59.51,55.6,58.58,980281,0
300450.SZ,2026-04-22,58.02,59.18,57.85,58.8,717011,0
300450.SZ,2026-04-23,58.8,58.98,56.5,57.08,708881,0
300450.SZ,2026-04-24,57.08,57.6,55.65,56.96,620665,0
300450.SZ,2026-04-27,56.9,57.7,56.49,57.43,474687,0
300450.SZ,2026-04-28,57.43,57.44,55.05,55.36,580060,0
300450.SZ,2026-04-29,52.99,56.41,52.11,55.81,868157,0
300450.SZ,2026-04-30,55.55,56.33,55.0,55.22,478150,0
300450.SZ,2026-05-06,55.1,57.1,54.72,57.01,769489,0
300450.SZ,2026-05-07,57.01,57.09,55.61,56.31,617122,0
300450.SZ,2026-05-08,55.89,56.85,54.66,54.75,648476,0
300450.SZ,2026-05-11,55.0,57.2,54.9,56.55,781661,0
300450.SZ,2026-05-12,56.66,56.82,53.71,54.06,697088,0
300450.SZ,2026-05-13,53.88,55.05,52.93,54.77,541498,0
300450.SZ,2026-05-14,54.91,55.59,52.4,52.4,588305,0
300450.SZ,2026-05-15,53.0,53.7,51.68,52.2,553073,0
300450.SZ,2026-05-18,51.7,54.59,51.4,52.91,633253,0
300450.SZ,2026-05-19,53.07,53.11,50.33,50.95,547525,0
300450.SZ,2026-05-20,50.51,52.46,50.38,51.66,448683,0
300450.SZ,2026-05-21,52.18,53.65,50.02,50.1,570161,0
300450.SZ,2026-05-22,50.6,51.78,50.11,51.25,393905,0
